inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
2734	9467	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Verdrag_van_Troyes	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.523	0.000	0.000	0.000	0.250	0.195	0.035	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.762	0.762	0
2734	9468	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Lupus_van_Troyes	0.000	1.000	0.000	0.000	0.667	0.000	0.750	0.453	0.000	0.000	0.000	0.300	0.872	0.013	1.000	0.000	0.000	-1.000	0.000	0.000	0.995	0.762	0.762	0
2734	9469	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Prudentius_van_Troyes	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.453	0.000	0.000	0.000	0.350	0.872	0.011	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.762	0
2734	9470	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Heribert_van_Troyes	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.334	0.000	0.000	0.000	0.400	0.872	0.007	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.762	0.762	0
2734	9471	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Station_Troyes	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.600	0.000	0.000	0.000	0.450	0.195	0.005	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
2734	9472	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Odo_III_van_Troyes	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.279	0.000	0.000	0.000	0.500	0.872	0.004	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.762	0.000	0
2734	9473	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Creney-près-Troyes	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.500	0.000	0.000	0.000	0.550	0.195	0.003	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.762	0
2734	9474	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Les_Noës-près-Troyes	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.462	0.000	0.000	0.000	0.600	0.195	0.003	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.762	0
2734	9475	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Rosières-près-Troyes	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.462	0.000	0.000	0.000	0.650	0.195	0.002	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.762	0
2734	9476	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Troyes	location	http://nl.dbpedia.org/resource/Musée_d'art_moderne_de_Troyes	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.353	0.000	0.000	0.000	0.700	0.195	0.002	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
2735	9477	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/Long_Island_(New_York)	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.605	0.000	0.000	0.000	0.050	1.000	0.915	1.000	1.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.964	1
2735	9478	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/Slag_bij_Long_Island	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.699	0.000	0.000	0.000	0.100	0.291	0.048	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.762	1.000	0
2735	9479	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/Long_Island_(Bahama's)	1.000	0.000	0.000	0.000	0.500	0.500	0.667	0.793	0.000	0.000	0.000	0.150	1.000	0.012	1.000	1.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
2735	9480	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.353	0.000	0.000	0.000	0.200	0.291	0.011	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0
2735	9481	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/Long_(Papoea-Nieuw-Guinea)	0.000	0.000	0.000	1.000	0.000	0.000	0.500	0.767	0.000	0.000	0.000	0.250	0.258	0.003	1.000	1.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.000	0
2735	9482	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/Long_Island_(Kansas)	1.000	0.000	0.000	0.000	0.000	1.000	0.500	0.879	0.000	0.000	0.000	0.300	1.000	0.002	1.000	1.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.995	0
2735	9483	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island_2003	0.000	0.000	1.000	0.000	0.333	0.000	0.250	0.332	0.000	0.000	0.000	0.350	0.291	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2735	9484	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island_1991	0.000	0.000	1.000	0.000	0.333	0.000	0.250	0.395	0.000	0.000	0.000	0.400	0.291	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2735	9485	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island_1993	0.000	0.000	1.000	0.000	0.500	0.000	0.333	0.419	0.000	0.000	0.000	0.450	0.291	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2735	9486	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island_1994	0.000	0.000	1.000	0.000	0.500	0.000	0.333	0.419	0.000	0.000	0.000	0.500	0.291	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2735	9487	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island_1995	0.000	0.000	1.000	0.000	0.500	0.000	0.333	0.419	0.000	0.000	0.000	0.550	0.291	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2735	9488	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island_2001	0.000	0.000	1.000	0.000	0.333	0.000	0.250	0.352	0.000	0.000	0.000	0.600	0.291	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2735	9489	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Long_Island_2002	0.000	0.000	1.000	0.000	0.333	0.000	0.250	0.332	0.000	0.000	0.000	0.650	0.291	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	0
2735	9490	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Long Island	location	http://nl.dbpedia.org/resource/Long_Island_(Queensland)	1.000	0.000	0.000	0.000	0.000	0.500	0.333	0.817	0.000	0.000	0.000	0.700	1.000	0.001	1.000	1.000	0.000	-1.000	0.000	0.000	0.762	0.000	0.762	0
2736	9491	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Drees	person	http://nl.dbpedia.org/resource/Willem_Drees	0.000	1.000	0.000	0.000	0.000	1.000	0.333	0.502	0.000	1.000	0.000	0.050	0.898	0.569	1.000	0.000	0.000	0.750	0.000	0.000	1.000	0.762	0.995	1
2736	9492	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Drees	person	http://nl.dbpedia.org/resource/Kabinet-Schermerhorn-Drees	0.000	1.000	0.000	0.000	0.000	1.000	0.500	0.323	0.000	0.000	0.000	0.100	0.214	0.157	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.964	0
2736	9493	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Drees	person	http://nl.dbpedia.org/resource/Willem_Drees_jr.	0.000	0.000	1.000	0.000	0.250	0.750	0.200	0.578	0.000	1.000	0.000	0.150	0.898	0.122	1.000	0.000	0.000	0.750	0.000	0.000	0.995	0.762	0.762	0
2736	9494	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Drees	person	http://nl.dbpedia.org/resource/Jan_Meyer_Drees	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.488	0.000	0.000	0.000	0.200	0.214	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	1.000	0
2736	9495	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Drees	person	http://nl.dbpedia.org/resource/Drees_(gemeente)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.250	1.000	0.008	1.000	1.000	0.000	0.250	0.000	0.000	0.762	0.000	0.762	0
2736	9496	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Drees	person	http://dbpedia.org/resource/Jack_Drees	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.667	0.000	0.000	0.000	0.300	0.898	0.125	0.000	0.000	0.000	0.750	0.000	0.000	0.000	0.000	0.995	0
2736	9497	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Drees	person	http://dbpedia.org/resource/James_Drees	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.625	0.000	1.000	0.000	0.350	0.898	0.003	0.000	0.000	0.000	0.750	0.000	0.000	0.000	0.000	0.995	0
2739	9498	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Duitsers	other	http://nl.dbpedia.org/resource/Duitsers	1.000	0.000	0.000	0.000	0.000	0.000	0.250	0.613	0.000	0.000	0.000	0.050	1.000	0.899	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.964	1
2739	9499	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Duitsers	other	http://nl.dbpedia.org/resource/Baltische_Duitsers	0.000	1.000	0.000	0.000	0.111	0.000	0.300	0.508	0.000	0.000	0.000	0.100	0.226	0.061	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.964	0.762	0
2739	9500	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Duitsers	other	http://nl.dbpedia.org/resource/Sudeten-Duitsers	0.000	1.000	0.000	0.000	0.000	0.000	0.250	0.512	0.000	0.000	0.000	0.150	0.226	0.021	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0.964	0
2739	9501	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Duitsers	other	http://nl.dbpedia.org/resource/Rusland-Duitsers	0.000	1.000	0.000	0.000	0.222	0.000	0.400	0.538	0.000	0.000	0.000	0.200	0.226	0.011	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	1.000	0
2739	9502	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Duitsers	other	http://nl.dbpedia.org/resource/Sovjetrepubliek_der_Wolga-Duitsers	0.000	1.000	0.000	0.000	0.000	0.000	0.167	0.216	0.000	0.000	0.000	0.250	0.226	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
2739	9503	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Duitsers	other	http://nl.dbpedia.org/resource/Boekovina-Duitsers	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.557	0.000	0.000	0.000	0.300	0.226	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.000	0.995	0
2742	9504	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Seyss-Inquart	location	http://nl.dbpedia.org/resource/Arthur_Seyss-Inquart	0.000	1.000	0.000	0.333	0.000	0.000	1.000	0.862	0.000	0.500	0.000	0.050	1.000	0.991	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1
2742	9505	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Seyss-Inquart	location	http://nl.dbpedia.org/resource/Bunker_van_Seyss-Inquart	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.703	0.000	0.000	0.000	0.100	0.218	0.009	1.000	0.000	0.000	0.500	0.000	0.000	0.999	0.000	0.000	0
2743	9506	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Hypertext_Transfer_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.250	0.274	0.000	0.000	0.000	0.050	0.164	0.156	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
2743	9507	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/File_Transfer_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.363	0.000	0.000	0.000	0.100	0.164	0.118	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9508	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Kyoto-protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.250	0.570	0.000	0.000	0.000	0.150	0.164	0.113	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.995	0
2743	9509	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Transmission_Control_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.432	0.000	0.000	0.000	0.200	0.164	0.099	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9510	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/User_Datagram_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.533	0.000	0.000	0.000	0.250	0.164	0.061	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9511	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Simple_Mail_Transfer_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.300	0.000	0.000	0.000	0.300	0.164	0.058	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9512	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Session_Initiation_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.319	0.000	0.000	0.000	0.350	0.164	0.051	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9513	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Lightweight_Directory_Access_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.261	0.000	0.000	0.000	0.400	0.164	0.045	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9514	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Post_Office_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.452	0.000	0.000	0.000	0.450	0.164	0.043	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9515	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Wireless_Application_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.432	0.000	0.000	0.000	0.500	0.164	0.040	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9516	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Internet_Message_Access_Protocol	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.416	0.000	0.000	0.000	0.550	0.164	0.037	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9517	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Protocol	1.000	0.000	0.000	0.000	0.000	0.000	0.333	0.565	0.000	0.000	0.000	0.600	1.000	0.036	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	1
2743	9518	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Extensible_Messaging_and_Presence_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.210	0.000	0.000	0.000	0.650	0.164	0.033	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9519	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Dynamic_Host_Configuration_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.250	0.000	0.000	0.000	0.700	0.164	0.033	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9520	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Simple_Network_Management_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.274	0.000	0.000	0.000	0.750	0.164	0.029	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2743	9521	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Mission:_Impossible_–_Ghost_Protocol	0.000	1.000	0.000	0.000	0.333	0.000	0.500	0.385	0.000	0.000	0.000	0.800	0.164	0.025	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.762	0.995	0
2743	9522	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Protocol	location	http://nl.dbpedia.org/resource/Point-to-Point_Protocol	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.516	0.000	0.000	0.000	0.850	0.164	0.023	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2744	9523	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Duitse	organisation	http://nl.dbpedia.org/resource/Duitsland	0.000	0.000	0.000	0.200	0.000	0.000	0.167	0.436	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.995	1
2745	9524	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederland	1.000	0.000	0.000	0.000	0.000	0.000	0.143	0.602	0.000	0.000	0.000	0.050	1.000	0.837	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.999	1
2745	9525	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederlands_voetbalelftal	0.000	0.000	0.000	0.167	0.000	0.000	0.143	0.478	0.000	0.000	0.000	0.100	0.308	0.026	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2745	9526	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Provincies_van_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.077	0.367	0.000	0.000	0.000	0.150	0.149	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2745	9527	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Postcodes_in_Nederland	0.000	1.000	0.000	0.000	0.333	0.000	0.500	0.467	0.000	0.000	0.000	0.200	0.149	0.015	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.995	0
2745	9528	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Pathé_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.356	0.000	0.000	0.000	0.250	0.149	0.014	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.762	0.995	0
2745	9529	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nieuw-Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.200	0.496	0.000	0.000	0.000	0.300	0.149	0.009	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.995	0
2745	9530	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Protestantse_Kerk_in_Nederland	0.000	1.000	0.000	0.000	0.500	0.000	0.600	0.442	0.000	0.000	0.000	0.350	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2745	9531	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Arriva_Personenvervoer_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.350	0.000	0.000	0.000	0.400	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2745	9532	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Franse_tijd_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.398	0.000	0.000	0.000	0.450	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.762	0.762	0
2745	9533	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Gereformeerde_Kerken_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.250	0.370	0.000	0.000	0.000	0.500	0.149	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2745	9534	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Communistische_Partij_van_Nederland	0.000	1.000	0.000	0.000	0.200	0.000	0.333	0.330	0.000	0.000	0.000	0.550	0.149	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.762	0
2745	9535	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Monarchie_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.125	0.111	0.448	0.000	0.000	0.000	0.600	0.149	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.964	0
2745	9536	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Minister-president_van_Nederland	0.000	1.000	0.000	0.000	0.500	0.000	0.667	0.473	0.000	0.000	0.000	0.650	0.149	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
2745	9537	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederland_in_de_Tweede_Wereldoorlog	0.000	0.000	1.000	0.000	0.333	0.222	0.300	0.450	0.000	0.000	0.000	0.700	0.149	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
2745	9538	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Vrij_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.783	0.000	0.000	0.000	0.750	0.149	0.006	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0
2745	9539	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Nederlands_voetbalelftal_onder_21	0.000	0.000	0.000	0.200	0.000	0.000	0.167	0.539	0.000	0.000	0.000	0.800	0.308	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
2745	9540	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Basisonderwijs_in_Nederland	0.000	1.000	0.000	0.000	0.000	0.000	0.091	0.178	0.000	0.000	0.000	0.850	0.149	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
2745	9541	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Duitse_aanval_op_Nederland_in_1940	0.000	0.000	1.000	0.000	0.400	0.000	0.333	0.414	0.000	0.000	0.000	0.900	0.149	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.964	1.000	0
2745	9542	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Nederland	location	http://nl.dbpedia.org/resource/Dancing_on_Ice	0.000	0.000	0.000	0.250	0.000	0.250	0.200	0.519	0.000	0.000	0.000	0.950	0.308	0.004	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0.000	0
2748	9543	http://resolver.kb.nl/resolve?urn=ddd:010852543:mpeg21:a0100:ocr	Veluwe	other	http://nl.dbpedia.org/resource/Veluwe	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.050	1.000	0.703	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.995	1
